,user_id,date,power,month,time,year,power_kWh,cost,date_withoutYear
20,1,2020-03-21,3805.9900000000416,Mar,00:00:20,2020,0.05569000000000427,0.0058699999999999915,21/03
21,1,2020-03-22,2065.01999999997,Mar,00:00:20,2020,0.027209999999999065,0.0,22/03
22,1,2020-03-23,35097.489999999976,Mar,00:00:20,2020,0.5791999999999876,0.11191000000000158,23/03
23,1,2020-03-24,34629.149999999805,Mar,00:00:20,2020,0.5718099999999927,0.11045000000000123,24/03
24,1,2020-03-25,35206.92999999997,Mar,00:00:20,2020,0.581049999999979,0.11227000000000141,25/03
25,1,2020-03-26,35582.440000000024,Mar,00:00:20,2020,0.5874799999999807,0.11368000000000124,26/03
26,1,2020-03-27,35305.60999999998,Mar,00:00:20,2020,0.5829999999999788,0.11264000000000125,27/03
27,1,2020-03-28,3659.040000000044,Mar,00:00:20,2020,0.053700000000003675,0.005309999999999997,28/03
28,1,2020-03-29,2063.1799999999625,Mar,00:00:20,2020,0.02661999999999909,0.0,29/03
29,1,2020-03-30,34938.45999999997,Mar,00:00:20,2020,0.5769899999999923,0.1116800000000014,30/03
30,1,2020-03-31,35060.4499999998,Mar,00:00:20,2020,0.5788599999999843,0.11197000000000132,31/03
31,1,2020-04-01,42161.6199999997,Apr,00:00:20,2020,0.6970699999999763,0.1357100000000027,01/04
32,1,2020-04-02,41514.47000000014,Apr,00:00:20,2020,0.6863299999999796,0.1334800000000025,02/04
33,1,2020-04-03,42370.249999999876,Apr,00:00:20,2020,0.7010399999999753,0.13609000000000251,03/04
34,1,2020-04-04,3879.8100000000513,Apr,00:00:20,2020,0.057690000000004155,0.006149999999999995,04/04
35,1,2020-04-05,2048.9499999999666,Apr,00:00:20,2020,0.026479999999999095,0.0,05/04
36,1,2020-04-06,42816.59000000002,Apr,00:00:20,2020,0.7090099999999727,0.13784000000000277,06/04
37,1,2020-04-07,42023.79999999983,Apr,00:00:20,2020,0.6947899999999773,0.13500000000000265,07/04
38,1,2020-04-08,41082.579999999885,Apr,00:00:20,2020,0.6792099999999759,0.13171000000000255,08/04
39,1,2020-04-09,42368.59999999977,Apr,00:00:20,2020,0.7008199999999747,0.13592000000000257,09/04
40,1,2020-04-10,41564.46999999978,Apr,00:00:20,2020,0.6868799999999767,0.13327000000000241,10/04
41,1,2020-04-11,4183.360000000049,Apr,00:00:20,2020,0.0622000000000047,0.007179999999999992,11/04
42,1,2020-04-12,2066.7399999999707,Apr,00:00:20,2020,0.027009999999999073,0.0,12/04
43,1,2020-04-13,42401.189999999755,Apr,00:00:20,2020,0.7013899999999755,0.13646000000000302,13/04
44,1,2020-04-14,41992.5599999998,Apr,00:00:20,2020,0.6945899999999767,0.13503000000000281,14/04
45,1,2020-04-15,44184.02999999979,Apr,00:00:20,2020,0.7307999999999737,0.14256000000000255,15/04
46,1,2020-04-16,43219.11999999992,Apr,00:00:20,2020,0.7147399999999731,0.13904000000000244,16/04
47,1,2020-04-17,41249.33000000024,Apr,00:00:20,2020,0.6822199999999746,0.13235000000000205,17/04
48,1,2020-04-18,4166.04000000006,Apr,00:00:20,2020,0.062130000000004425,0.007089999999999988,18/04
49,1,2020-04-19,2092.629999999963,Apr,00:00:20,2020,0.02777999999999904,0.0,19/04
50,1,2020-04-20,41908.63999999981,Apr,00:00:20,2020,0.6929999999999751,0.1347900000000028,20/04
51,1,2020-04-21,43136.04999999999,Apr,00:00:20,2020,0.7133599999999752,0.13900000000000245,21/04
52,1,2020-04-22,42702.479999999836,Apr,00:00:20,2020,0.7062499999999725,0.13727000000000292,22/04
53,1,2020-04-23,41905.469999999885,Apr,00:00:20,2020,0.6931999999999755,0.13446000000000252,23/04
54,1,2020-04-24,42520.91,Apr,00:00:20,2020,0.7031899999999748,0.13669000000000248,24/04
55,1,2020-04-25,4295.590000000061,Apr,00:00:20,2020,0.06432000000000476,0.007499999999999988,25/04
56,1,2020-04-26,2068.2799999999706,Apr,00:00:20,2020,0.026589999999999087,0.0,26/04
57,1,2020-04-27,42458.669999999875,Apr,00:00:20,2020,0.7024299999999761,0.1363700000000026,27/04
58,1,2020-04-28,43369.96999999993,Apr,00:00:20,2020,0.7175999999999747,0.13948000000000293,28/04
59,1,2020-04-29,41229.22000000013,Apr,00:00:20,2020,0.681879999999976,0.1325000000000023,29/04
60,1,2020-04-30,40413.3200000001,Apr,00:00:20,2020,0.6684999999999781,0.12974000000000258,30/04
61,1,2020-05-01,46459.96999999998,May,00:00:20,2020,0.7689999999999577,0.1499300000000028,01/05
62,1,2020-05-02,4277.13000000008,May,00:00:20,2020,0.06348000000000475,0.007549999999999989,02/05
63,1,2020-05-03,2067.199999999963,May,00:00:20,2020,0.026919999999999073,0.0,03/05
64,1,2020-05-04,48027.55,May,00:00:20,2020,0.794779999999962,0.15515000000000248,04/05
65,1,2020-05-05,46103.930000000124,May,00:00:20,2020,0.7632199999999624,0.1485700000000022,05/05
66,1,2020-05-06,46810.44999999989,May,00:00:20,2020,0.7749299999999608,0.15065000000000253,06/05
67,1,2020-05-07,48026.739999999845,May,00:00:20,2020,0.7951599999999576,0.15493000000000226,07/05
68,1,2020-05-08,46777.15999999996,May,00:00:20,2020,0.7741099999999606,0.1506500000000021,08/05
69,1,2020-05-09,3882.0200000000377,May,00:00:20,2020,0.057150000000003885,0.006179999999999995,09/05
70,1,2020-05-10,2069.659999999968,May,00:00:20,2020,0.027199999999999065,0.0,10/05
71,1,2020-05-11,47866.09999999995,May,00:00:20,2020,0.7925799999999619,0.15472000000000255,11/05
72,1,2020-05-12,46380.31999999999,May,00:00:20,2020,0.7674699999999568,0.1493400000000026,12/05
73,1,2020-05-13,47007.25999999984,May,00:00:20,2020,0.7779199999999622,0.15163000000000215,13/05
74,1,2020-05-14,47881.38999999992,May,00:00:20,2020,0.7925299999999605,0.15461000000000194,14/05
75,1,2020-05-15,46950.46000000006,May,00:00:20,2020,0.7767799999999611,0.15166000000000263,15/05
76,1,2020-05-16,4204.72000000004,May,00:00:20,2020,0.06267000000000446,0.007099999999999986,16/05
77,1,2020-05-17,2063.119999999968,May,00:00:20,2020,0.02670999999999908,0.0,17/05
78,1,2020-05-18,48245.29999999988,May,00:00:20,2020,0.7987499999999592,0.15578000000000247,18/05
79,1,2020-05-19,46945.9000000002,May,00:00:20,2020,0.776839999999961,0.15129000000000256,19/05
80,1,2020-05-20,46973.98999999986,May,00:00:20,2020,0.7774399999999572,0.15153000000000275,20/05
81,1,2020-05-21,48118.85000000003,May,00:00:20,2020,0.7967599999999634,0.15540000000000256,21/05
82,1,2020-05-22,46575.41999999985,May,00:00:20,2020,0.7708199999999613,0.15015000000000256,22/05
83,1,2020-05-23,4014.1300000000488,May,00:00:20,2020,0.05910000000000423,0.006509999999999991,23/05
84,1,2020-05-24,2061.8499999999653,May,00:00:20,2020,0.026659999999999087,0.0,24/05
85,1,2020-05-25,46661.410000000156,May,00:00:20,2020,0.772119999999961,0.15038000000000254,25/05
86,1,2020-05-26,46408.88000000005,May,00:00:20,2020,0.7681299999999602,0.14955000000000238,26/05
87,1,2020-05-27,46306.169999999904,May,00:00:20,2020,0.7660799999999608,0.1495100000000027,27/05
88,1,2020-05-28,46120.18999999984,May,00:00:20,2020,0.7633299999999722,0.148760000000003,28/05
89,1,2020-05-29,47023.08999999983,May,00:00:20,2020,0.7783699999999579,0.15165000000000264,29/05
90,1,2020-05-30,4137.780000000066,May,00:00:20,2020,0.06176000000000438,0.007009999999999987,30/05
91,1,2020-05-31,2018.4199999999637,May,00:00:20,2020,0.02591999999999912,0.0,31/05
92,1,2020-06-01,51787.25999999963,Jun,00:00:20,2020,0.857389999999943,0.1675700000000015,01/06
93,1,2020-06-02,52920.35999999963,Jun,00:00:20,2020,0.8767699999999461,0.17138000000000156,02/06
94,1,2020-06-03,51666.77999999981,Jun,00:00:20,2020,0.8555999999999395,0.16707000000000158,03/06
95,1,2020-06-04,51131.10999999967,Jun,00:00:20,2020,0.8468899999999601,0.1655300000000024,04/06
96,1,2020-06-05,52520.029999999766,Jun,00:00:20,2020,0.8700999999999416,0.16991000000000178,05/06
97,1,2020-06-06,4737.540000000079,Jun,00:00:20,2020,0.0713300000000021,0.008979999999999995,06/06
98,1,2020-06-07,2064.619999999967,Jun,00:00:20,2020,0.02693999999999908,0.0,07/06
99,1,2020-06-08,51373.53999999969,Jun,00:00:20,2020,0.8510299999999446,0.166310000000002,08/06
100,1,2020-06-09,51652.999999999825,Jun,00:00:20,2020,0.8554799999999447,0.16707000000000166,09/06
101,1,2020-06-10,52587.01999999963,Jun,00:00:20,2020,0.8708699999999403,0.17000000000000146,10/06
102,1,2020-06-11,51321.689999999944,Jun,00:00:20,2020,0.8496099999999588,0.16608000000000178,11/06
103,1,2020-06-12,51866.66999999977,Jun,00:00:20,2020,0.8588699999999448,0.1680000000000017,12/06
104,1,2020-06-13,4978.190000000092,Jun,00:00:20,2020,0.07554000000000109,0.00981999999999999,13/06
105,1,2020-06-14,2074.9899999999743,Jun,00:00:20,2020,0.027259999999999066,0.0,14/06
106,1,2020-06-15,50427.789999999986,Jun,00:00:20,2020,0.8347499999999545,0.16285000000000152,15/06
107,1,2020-06-16,51470.719999999965,Jun,00:00:20,2020,0.8527799999999428,0.16676000000000168,16/06
108,1,2020-06-17,52623.88,Jun,00:00:20,2020,0.8716999999999437,0.17035000000000172,17/06
109,1,2020-06-18,50897.019999999706,Jun,00:00:20,2020,0.8427499999999551,0.164480000000002,18/06
110,1,2020-06-19,50437.77999999964,Jun,00:00:20,2020,0.834659999999961,0.1632000000000022,19/06
111,1,2020-06-20,5031.110000000062,Jun,00:00:20,2020,0.07663999999999914,0.009959999999999993,20/06
112,1,2020-06-21,2077.6099999999633,Jun,00:00:20,2020,0.027279999999999062,0.0,21/06
113,1,2020-06-22,51495.929999999855,Jun,00:00:20,2020,0.8527699999999412,0.16655000000000164,22/06
114,1,2020-06-23,52007.29999999974,Jun,00:00:20,2020,0.8615599999999496,0.16842000000000149,23/06
115,1,2020-06-24,51983.74999999998,Jun,00:00:20,2020,0.8605099999999464,0.1680900000000018,24/06
116,1,2020-06-25,51165.80999999989,Jun,00:00:20,2020,0.8472899999999524,0.16550000000000223,25/06
117,1,2020-06-26,51244.33999999984,Jun,00:00:20,2020,0.8485599999999466,0.1657700000000017,26/06
118,1,2020-06-27,4249.700000000072,Jun,00:00:20,2020,0.06353000000000487,0.0074299999999999965,27/06
119,1,2020-06-28,2102.9199999999737,Jun,00:00:20,2020,0.028099999999999025,0.0,28/06
120,1,2020-06-29,51016.799999999836,Jun,00:00:20,2020,0.844429999999951,0.16493000000000171,29/06
121,1,2020-06-30,51501.439999999966,Jun,00:00:20,2020,0.8524799999999513,0.1664600000000016,30/06
122,1,2020-07-01,42293.38000000008,Jul,00:00:20,2020,0.6997699999999756,0.13571000000000252,01/07
123,1,2020-07-02,41988.15000000009,Jul,00:00:20,2020,0.6944199999999748,0.13482000000000238,02/07
124,1,2020-07-03,42361.9799999997,Jul,00:00:20,2020,0.7010999999999744,0.1362800000000031,03/07
125,1,2020-07-04,4478.940000000085,Jul,00:00:20,2020,0.06732000000000372,0.008169999999999988,04/07
126,1,2020-07-05,2043.919999999967,Jul,00:00:20,2020,0.026739999999999084,0.0,05/07
127,1,2020-07-06,42342.639999999854,Jul,00:00:20,2020,0.700389999999976,0.13606000000000265,06/07
128,1,2020-07-07,42136.9900000001,Jul,00:00:20,2020,0.6966099999999762,0.13531000000000262,07/07
129,1,2020-07-08,41840.93999999996,Jul,00:00:20,2020,0.691829999999975,0.13454000000000238,08/07
130,1,2020-07-09,42353.099999999904,Jul,00:00:20,2020,0.7004999999999736,0.1362900000000028,09/07
131,1,2020-07-10,43141.41999999993,Jul,00:00:20,2020,0.713559999999974,0.13871000000000253,10/07
132,1,2020-07-11,4065.650000000049,Jul,00:00:20,2020,0.060260000000004525,0.006679999999999989,11/07
133,1,2020-07-12,2080.589999999968,Jul,00:00:20,2020,0.02698999999999907,0.0,12/07
134,1,2020-07-13,42971.34999999992,Jul,00:00:20,2020,0.7109499999999743,0.13809000000000235,13/07
135,1,2020-07-14,42591.76999999959,Jul,00:00:20,2020,0.7042899999999768,0.13702000000000214,14/07
136,1,2020-07-15,43041.24000000002,Jul,00:00:20,2020,0.7126199999999749,0.1383700000000029,15/07
137,1,2020-07-16,42379.139999999854,Jul,00:00:20,2020,0.7008499999999775,0.1361400000000026,16/07
138,1,2020-07-17,42538.8899999998,Jul,00:00:20,2020,0.7039799999999752,0.13668000000000244,17/07
139,1,2020-07-18,3875.040000000032,Jul,00:00:20,2020,0.056740000000003774,0.006169999999999992,18/07
140,1,2020-07-19,2065.2699999999763,Jul,00:00:20,2020,0.026599999999999086,0.0,19/07
141,1,2020-07-20,43045.66,Jul,00:00:20,2020,0.7119899999999766,0.13839000000000257,20/07
142,1,2020-07-21,42981.639999999825,Jul,00:00:20,2020,0.7103999999999753,0.13844000000000278,21/07
143,1,2020-07-22,43140.55000000005,Jul,00:00:20,2020,0.7133899999999753,0.13895000000000277,22/07
144,1,2020-07-23,42105.64999999966,Jul,00:00:20,2020,0.696339999999978,0.13545000000000293,23/07
145,1,2020-07-24,42515.35999999957,Jul,00:00:20,2020,0.7027099999999753,0.1368800000000024,24/07
146,1,2020-07-25,4154.02000000005,Jul,00:00:20,2020,0.06202000000000482,0.007019999999999988,25/07
147,1,2020-07-26,2078.07999999997,Jul,00:00:20,2020,0.026999999999999073,0.0,26/07
148,1,2020-07-27,43109.1999999997,Jul,00:00:20,2020,0.7132299999999746,0.13880000000000267,27/07
149,1,2020-07-28,42024.82999999991,Jul,00:00:20,2020,0.6945299999999774,0.13505000000000256,28/07
150,1,2020-07-29,42765.73999999986,Jul,00:00:20,2020,0.7071399999999771,0.13747000000000276,29/07
151,1,2020-07-30,42599.41,Jul,00:00:20,2020,0.7045699999999763,0.1368800000000024,30/07
152,1,2020-07-31,42167.21999999982,Jul,00:00:20,2020,0.6969699999999754,0.13562000000000243,31/07
153,1,2020-08-01,3829.1000000000504,Aug,00:00:20,2020,0.05664000000000398,0.0058799999999999955,01/08
154,1,2020-08-02,2085.2799999999784,Aug,00:00:20,2020,0.02720999999999906,0.0,02/08
155,1,2020-08-03,34520.379999999976,Aug,00:00:20,2020,0.5700699999999927,0.11006000000000156,03/08
156,1,2020-08-04,34405.27999999985,Aug,00:00:20,2020,0.568229999999994,0.10942000000000096,04/08
157,1,2020-08-05,36073.67999999993,Aug,00:00:20,2020,0.59581999999998,0.11549000000000141,05/08
158,1,2020-08-06,35995.579999999856,Aug,00:00:20,2020,0.5943999999999802,0.11507000000000141,06/08
159,1,2020-08-07,35029.05999999986,Aug,00:00:20,2020,0.5780899999999929,0.1116700000000013,07/08
160,1,2020-08-08,3742.830000000043,Aug,00:00:20,2020,0.055030000000003854,0.005569999999999997,08/08
161,1,2020-08-09,2073.589999999975,Aug,00:00:20,2020,0.027659999999999046,0.0,09/08
162,1,2020-08-10,35394.329999999805,Aug,00:00:20,2020,0.5848399999999803,0.11296000000000164,10/08
163,1,2020-08-11,34602.430000000015,Aug,00:00:20,2020,0.5706999999999972,0.11030000000000119,11/08
164,1,2020-08-12,35266.17999999994,Aug,00:00:20,2020,0.5821199999999801,0.11249000000000149,12/08
165,1,2020-08-13,35458.859999999884,Aug,00:00:20,2020,0.5853799999999795,0.11301000000000158,13/08
166,1,2020-08-14,34388.039999999964,Aug,00:00:20,2020,0.5674999999999938,0.1097600000000012,14/08
167,1,2020-08-15,3799.410000000036,Aug,00:00:20,2020,0.05571000000000393,0.005889999999999993,15/08
168,1,2020-08-16,2053.1999999999716,Aug,00:00:20,2020,0.02700999999999907,0.0,16/08
169,1,2020-08-17,35190.06999999996,Aug,00:00:20,2020,0.5809599999999929,0.11214000000000138,17/08
170,1,2020-08-18,34845.449999999866,Aug,00:00:20,2020,0.5754099999999907,0.11086000000000133,18/08
171,1,2020-08-19,34609.98999999998,Aug,00:00:20,2020,0.5710199999999909,0.11033000000000132,19/08
172,1,2020-08-20,34909.18000000002,Aug,00:00:20,2020,0.5763699999999903,0.11128000000000127,20/08
173,1,2020-08-21,35697.79999999997,Aug,00:00:20,2020,0.5892799999999776,0.11415000000000138,21/08
174,1,2020-08-22,3551.300000000034,Aug,00:00:20,2020,0.05168000000000292,0.005049999999999997,22/08
175,1,2020-08-23,2056.6899999999673,Aug,00:00:20,2020,0.02655999999999909,0.0,23/08
176,1,2020-08-24,34597.63999999998,Aug,00:00:20,2020,0.5715499999999926,0.11026000000000108,24/08
177,1,2020-08-25,36117.51999999975,Aug,00:00:20,2020,0.5965799999999767,0.11530000000000167,25/08
178,1,2020-08-26,34987.86999999994,Aug,00:00:20,2020,0.57733999999999,0.11175000000000129,26/08
179,1,2020-08-27,35515.959999999795,Aug,00:00:20,2020,0.5866099999999802,0.11338000000000141,27/08
180,1,2020-08-28,35822.549999999945,Aug,00:00:20,2020,0.5910499999999816,0.11448000000000132,28/08
181,1,2020-08-29,3910.2400000000607,Aug,00:00:20,2020,0.05742000000000422,0.00626999999999999,29/08
182,1,2020-08-30,2081.6399999999635,Aug,00:00:20,2020,0.027619999999999048,0.0,30/08
183,1,2020-08-31,34823.46999999999,Aug,00:00:20,2020,0.5749999999999932,0.11103000000000156,31/08
184,1,2020-09-01,32625.7699999999,Sep,00:00:20,2020,0.5385700000000092,0.10377000000000075,01/09
185,1,2020-09-02,31995.819999999952,Sep,00:00:20,2020,0.5282400000000118,0.1014000000000009,02/09
186,1,2020-09-03,32846.24999999993,Sep,00:00:20,2020,0.5420500000000084,0.10435000000000068,03/09
187,1,2020-09-04,32979.639999999825,Sep,00:00:20,2020,0.5442600000000031,0.10487000000000107,04/09
188,1,2020-09-05,3620.420000000035,Sep,00:00:20,2020,0.05253000000000286,0.005349999999999996,05/09
189,1,2020-09-06,2059.429999999966,Sep,00:00:20,2020,0.027149999999999067,0.0,06/09
190,1,2020-09-07,32284.28999999983,Sep,00:00:20,2020,0.5325300000000114,0.10241000000000104,07/09
191,2,2020-03-01,2064.5399999999663,Mar,00:00:20,2020,0.026699999999999086,0.0,01/03
192,2,2020-03-02,35401.369999999704,Mar,00:00:20,2020,0.5845699999999786,0.11300000000000138,02/03
193,2,2020-03-03,35464.719999999776,Mar,00:00:20,2020,0.5851999999999903,0.11312000000000154,03/03
194,2,2020-03-04,34862.38000000002,Mar,00:00:20,2020,0.5760799999999939,0.11111000000000122,04/03
195,2,2020-03-05,35588.52999999986,Mar,00:00:20,2020,0.5879599999999789,0.11377000000000126,05/03
196,2,2020-03-06,36421.33999999996,Mar,00:00:20,2020,0.6013799999999786,0.11623000000000118,06/03
197,2,2020-03-07,3843.240000000034,Mar,00:00:20,2020,0.0564900000000037,0.006019999999999996,07/03
198,2,2020-03-08,2054.0499999999697,Mar,00:00:20,2020,0.026669999999999083,0.0,08/03
199,2,2020-03-09,34663.150000000074,Mar,00:00:20,2020,0.5722299999999908,0.11042000000000135,09/03
200,2,2020-03-10,34189.49999999992,Mar,00:00:20,2020,0.5644299999999948,0.10881000000000121,10/03
201,2,2020-03-11,34567.11999999971,Mar,00:00:20,2020,0.5703899999999946,0.10996000000000167,11/03
202,2,2020-03-12,35386.75999999986,Mar,00:00:20,2020,0.5848299999999762,0.11310000000000114,12/03
203,2,2020-03-13,36220.47999999995,Mar,00:00:20,2020,0.5989199999999777,0.1155200000000016,13/03
204,2,2020-03-14,4162.400000000047,Mar,00:00:20,2020,0.06192000000000484,0.007069999999999989,14/03
205,2,2020-03-15,2059.6699999999714,Mar,00:00:20,2020,0.027009999999999073,0.0,15/03
206,2,2020-03-16,34778.59999999992,Mar,00:00:20,2020,0.5744199999999916,0.11091000000000131,16/03
207,2,2020-03-17,35048.56999999994,Mar,00:00:20,2020,0.5786399999999933,0.11191000000000152,17/03
208,2,2020-03-18,34727.54999999991,Mar,00:00:20,2020,0.5734499999999927,0.11041000000000152,18/03
209,2,2020-03-19,34673.51,Mar,00:00:20,2020,0.572089999999994,0.11029000000000107,19/03
210,2,2020-03-20,35658.599999999846,Mar,00:00:20,2020,0.5887699999999811,0.11385000000000156,20/03
211,2,2020-03-21,3994.550000000045,Mar,00:00:20,2020,0.05893000000000436,0.0064299999999999895,21/03
212,2,2020-03-22,2044.9499999999625,Mar,00:00:20,2020,0.026519999999999093,0.0,22/03
213,2,2020-03-23,35032.85999999991,Mar,00:00:20,2020,0.5784899999999922,0.11144000000000104,23/03
214,2,2020-03-24,35292.75999999974,Mar,00:00:20,2020,0.582709999999993,0.11255000000000155,24/03
215,2,2020-03-25,35229.73999999986,Mar,00:00:20,2020,0.5817899999999808,0.11225000000000147,25/03
216,2,2020-03-26,34213.33999999994,Mar,00:00:20,2020,0.5649299999999916,0.10873000000000128,26/03
217,2,2020-03-27,35897.32999999977,Mar,00:00:20,2020,0.592459999999976,0.11482000000000105,27/03
218,2,2020-03-28,3539.230000000024,Mar,00:00:20,2020,0.0519600000000029,0.004959999999999999,28/03
219,2,2020-03-29,2064.4899999999693,Mar,00:00:20,2020,0.027219999999999064,0.0,29/03
220,2,2020-03-30,34691.579999999776,Mar,00:00:20,2020,0.5726599999999923,0.11038000000000137,30/03
221,2,2020-03-31,35615.179999999775,Mar,00:00:20,2020,0.5878799999999788,0.11375000000000125,31/03
222,2,2020-04-01,41556.70999999982,Apr,00:00:20,2020,0.6869799999999726,0.13349000000000233,01/04
223,2,2020-04-02,42248.85999999988,Apr,00:00:20,2020,0.698469999999976,0.1358100000000024,02/04
224,2,2020-04-03,42673.60999999987,Apr,00:00:20,2020,0.7055199999999782,0.1371300000000028,03/04
225,2,2020-04-04,4113.290000000054,Apr,00:00:20,2020,0.0608700000000046,0.00689999999999999,04/04
226,2,2020-04-05,2078.899999999968,Apr,00:00:20,2020,0.02781999999999904,0.0,05/04
227,2,2020-04-06,41844.129999999765,Apr,00:00:20,2020,0.6918399999999755,0.13444000000000256,06/04
228,2,2020-04-07,41849.58000000002,Apr,00:00:20,2020,0.6922499999999734,0.13458000000000234,07/04
229,2,2020-04-08,42770.59999999983,Apr,00:00:20,2020,0.7068599999999785,0.1375800000000026,08/04
230,2,2020-04-09,41268.99999999964,Apr,00:00:20,2020,0.682209999999979,0.1325300000000024,09/04
231,2,2020-04-10,42171.2199999999,Apr,00:00:20,2020,0.6972599999999756,0.13582000000000263,10/04
232,2,2020-04-11,3836.660000000039,Apr,00:00:20,2020,0.056600000000003474,0.005979999999999995,11/04
233,2,2020-04-12,2060.6999999999653,Apr,00:00:20,2020,0.026789999999999082,0.0,12/04
234,2,2020-04-13,42231.58999999998,Apr,00:00:20,2020,0.6982899999999762,0.13552000000000314,13/04
235,2,2020-04-14,42512.659999999705,Apr,00:00:20,2020,0.7030599999999746,0.13664000000000237,14/04
236,2,2020-04-15,42047.39999999992,Apr,00:00:20,2020,0.6950699999999773,0.13516000000000256,15/04
237,2,2020-04-16,42764.21000000021,Apr,00:00:20,2020,0.7072999999999754,0.1376200000000026,16/04
238,2,2020-04-17,42345.58999999994,Apr,00:00:20,2020,0.7004499999999738,0.13596000000000294,17/04
239,2,2020-04-18,3897.0700000000543,Apr,00:00:20,2020,0.05783000000000408,0.006199999999999994,18/04
240,2,2020-04-19,2053.129999999973,Apr,00:00:20,2020,0.027139999999999064,0.0,19/04
241,2,2020-04-20,42739.30999999985,Apr,00:00:20,2020,0.7072099999999754,0.1375000000000027,20/04
242,2,2020-04-21,41747.92000000004,Apr,00:00:20,2020,0.6903499999999758,0.13409000000000243,21/04
243,2,2020-04-22,42420.2399999999,Apr,00:00:20,2020,0.7014099999999742,0.13633000000000212,22/04
244,2,2020-04-23,42696.11000000002,Apr,00:00:20,2020,0.7060999999999752,0.13745000000000246,23/04
245,2,2020-04-24,43402.53999999969,Apr,00:00:20,2020,0.7181399999999752,0.13964000000000265,24/04
246,2,2020-04-25,3925.0100000000452,Apr,00:00:20,2020,0.057980000000003994,0.0062399999999999895,25/04
247,2,2020-04-26,2102.6099999999733,Apr,00:00:20,2020,0.02777999999999904,0.0,26/04
248,2,2020-04-27,42778.370000000024,Apr,00:00:20,2020,0.7072499999999735,0.1372800000000023,27/04
249,2,2020-04-28,42001.82999999967,Apr,00:00:20,2020,0.6949899999999765,0.1349000000000028,28/04
250,2,2020-04-29,41956.61999999983,Apr,00:00:20,2020,0.6940799999999779,0.1350900000000027,29/04
251,2,2020-04-30,43535.529999999926,Apr,00:00:20,2020,0.7201399999999751,0.14038000000000259,30/04
252,2,2020-05-01,47422.78999999981,May,00:00:20,2020,0.7852799999999579,0.15304000000000273,01/05
253,2,2020-05-02,4259.690000000082,May,00:00:20,2020,0.06341000000000463,0.007469999999999986,02/05
254,2,2020-05-03,2096.8599999999756,May,00:00:20,2020,0.027649999999999047,0.0,03/05
255,2,2020-05-04,46142.54999999952,May,00:00:20,2020,0.7636699999999664,0.14877000000000254,04/05
256,2,2020-05-05,45798.379999999626,May,00:00:20,2020,0.7579599999999733,0.1477500000000027,05/05
257,2,2020-05-06,47004.27999999994,May,00:00:20,2020,0.7782099999999597,0.15167000000000222,06/05
258,2,2020-05-07,46545.789999999935,May,00:00:20,2020,0.7702699999999624,0.15013000000000254,07/05
259,2,2020-05-08,47219.14000000009,May,00:00:20,2020,0.7814699999999601,0.15217000000000303,08/05
260,2,2020-05-09,4113.370000000037,May,00:00:20,2020,0.06107000000000395,0.006819999999999994,09/05
261,2,2020-05-10,2076.3699999999617,May,00:00:20,2020,0.027419999999999056,0.0,10/05
262,2,2020-05-11,47441.80000000003,May,00:00:20,2020,0.7849799999999592,0.15323000000000278,11/05
